src_ip,dst_ip,src_port,dst_port,protocol,packet_size,flags,duration,packet_count,byte_count,label
192.168.1.2,1.1.1.1,38089,22,TCP,268,SYN,0.09749184982906747,5,2753,0
10.0.0.2,192.168.1.100,31451,443,TCP,304,PSH,0.6000585983553615,8,2671,0
192.168.1.1,192.168.1.100,51651,22,TCP,3986,SYN,0.5711207053820738,10,5247,0
192.168.1.2,1.1.1.1,16570,23,UDP,362,PSH,0.022138958735517737,97,597,1
172.16.0.1,1.1.1.1,49759,53,TCP,3067,PSH,3.972185415079124,11,7059,0
192.168.1.2,192.168.1.200,10069,443,UDP,1049,FIN,0.2798336813059527,20,1274,0
192.168.1.1,192.168.1.200,26323,21,ICMP,51,PSH,1.565665678811887,6,816,0
10.0.0.1,8.8.8.8,2415,25,ICMP,409,SYN,0.5932061781647123,11,7912,0
10.0.0.2,1.1.1.1,44371,25,ICMP,646,RST,0.4076832846975895,8,418,0
172.16.0.1,10.0.0.100,42245,8080,ICMP,1790,SYN,0.2274863471906836,10,6216,0
192.168.1.2,192.168.1.200,41800,22,UDP,398,ACK,1.0034945683691308,9,589,0
192.168.1.1,192.168.1.100,33691,80,UDP,371,ACK,0.40598243520739735,10,6736,0
192.168.1.1,1.1.1.1,16972,3389,ICMP,196,SYN,0.09412359925860957,104,7816,1
10.0.0.2,10.0.0.100,26142,443,TCP,82,ACK,3.4566524406594428,8,4393,0
192.168.1.1,10.0.0.100,58918,443,ICMP,801,RST,0.25764644516417845,7,2167,0
192.168.1.1,10.0.0.100,39217,3389,ICMP,307,ACK,0.05632191869374033,115,1347,1
10.0.0.2,192.168.1.100,15181,22,UDP,59,FIN,0.37909264073132587,2,8275,0
172.16.0.1,192.168.1.200,62165,21,ICMP,91,RST,0.6294435710931786,14,564,0
10.0.0.1,10.0.0.100,18045,80,UDP,481,FIN,0.35805706426894024,7,18338,0
10.0.0.1,192.168.1.200,9380,25,UDP,144,FIN,3.522240429738783,10,7550,0
192.168.1.2,8.8.8.8,36597,22,ICMP,134,RST,0.015993355245218107,108,5862,1
172.16.0.1,192.168.1.100,58988,22,TCP,938,FIN,3.3855425517222386,16,22383,0
192.168.1.2,192.168.1.200,49239,21,UDP,1175,ACK,0.4671915186419086,10,5835,0
10.0.0.1,192.168.1.200,2247,22,UDP,428,SYN,0.3783119779722749,108,548,1
10.0.0.2,10.0.0.100,37134,80,UDP,477,RST,0.5231724121061117,14,1947,0
192.168.1.1,10.0.0.100,25650,21,ICMP,138,SYN,0.739889568841671,10,4402,0
10.0.0.1,192.168.1.100,50664,53,ICMP,284,RST,1.3530731595512342,9,4283,0
172.16.0.1,192.168.1.200,31941,53,UDP,543,RST,2.129488245774068,12,50,0
10.0.0.1,1.1.1.1,22550,443,TCP,2578,FIN,0.6220922040478903,3,1505,0
172.16.0.1,10.0.0.100,9880,23,ICMP,226,SYN,0.004786185232591554,107,6664,1
172.16.0.1,10.0.0.100,51422,8080,TCP,533,ACK,0.383967703575434,6,5388,0
172.16.0.1,8.8.8.8,39853,53,TCP,1317,SYN,1.1938517235774135,11,11390,0
192.168.1.2,192.168.1.100,14556,443,ICMP,1221,RST,0.8383071442527963,14,16119,0
10.0.0.2,192.168.1.200,52886,53,UDP,3369,ACK,0.6664938202285129,12,10182,0
10.0.0.1,192.168.1.200,21769,53,TCP,211,FIN,0.22661717583865987,8,4027,0
10.0.0.2,192.168.1.200,62536,443,UDP,16,ACK,2.083093702699603,12,3915,0
192.168.1.1,10.0.0.100,21360,23,TCP,83,ACK,0.004436836995135586,101,2306,1
10.0.0.1,192.168.1.100,31820,3389,UDP,162,SYN,0.15156572573083305,18,11453,0
10.0.0.2,192.168.1.200,28191,443,ICMP,795,RST,0.4578987175691583,6,8878,0
10.0.0.2,1.1.1.1,1904,443,TCP,2290,RST,0.7811745505260003,7,7548,0
192.168.1.1,8.8.8.8,17842,8080,TCP,1165,RST,0.6057566838597512,12,7534,0
172.16.0.1,8.8.8.8,39916,22,TCP,146,PSH,0.3844898686202879,89,9447,1
10.0.0.1,192.168.1.200,25512,25,UDP,123,FIN,1.26880255919426,18,12560,0
10.0.0.1,10.0.0.100,38976,3389,TCP,2424,SYN,0.05604509711771394,7,8602,0
192.168.1.1,8.8.8.8,19392,53,TCP,668,RST,0.6375428364545078,12,8438,0
172.16.0.1,8.8.8.8,30052,22,UDP,2572,ACK,0.30405767763196057,8,5398,0
10.0.0.1,8.8.8.8,14247,443,UDP,1332,PSH,0.08841423533697744,6,3063,0
10.0.0.1,8.8.8.8,62481,80,ICMP,5012,FIN,0.6252776347059212,8,4002,0
10.0.0.1,192.168.1.200,32419,3389,UDP,208,RST,0.0250283940942731,105,3831,1
172.16.0.1,192.168.1.100,62238,3389,TCP,534,PSH,0.2987083482049371,8,8692,0
192.168.1.1,192.168.1.100,31285,22,TCP,1419,FIN,0.707263812013206,9,1546,0
10.0.0.1,10.0.0.100,60990,22,ICMP,309,ACK,0.0014174519686450874,102,2256,1
10.0.0.2,1.1.1.1,11008,3389,ICMP,36,PSH,0.0506703140337823,110,4072,1
172.16.0.1,192.168.1.100,3822,3389,TCP,275,SYN,0.3279789245457166,7,20982,0
192.168.1.2,1.1.1.1,8627,53,UDP,506,FIN,0.48192408047402335,16,3360,0
192.168.1.1,192.168.1.100,47075,25,TCP,118,PSH,0.5211001469041109,13,675,0
10.0.0.2,192.168.1.100,12728,25,ICMP,195,PSH,0.16680766988731757,10,5605,0
10.0.0.1,10.0.0.100,47112,53,TCP,694,FIN,0.17513248682565574,12,4789,0
192.168.1.2,8.8.8.8,35285,8080,TCP,3077,PSH,0.16063214998314032,14,9373,0
192.168.1.1,10.0.0.100,52855,53,TCP,862,PSH,0.7374421525093519,9,9650,0
172.16.0.1,192.168.1.100,16731,22,ICMP,525,FIN,1.1214288788141373,6,1499,0
192.168.1.2,8.8.8.8,19033,8080,ICMP,277,ACK,0.8933574333130215,8,232,0
192.168.1.2,8.8.8.8,60787,443,ICMP,218,SYN,3.8061859487347203,11,7686,0
10.0.0.2,8.8.8.8,53193,8080,UDP,1074,FIN,0.13453140362049026,14,5283,0
192.168.1.1,1.1.1.1,19255,80,ICMP,1886,RST,4.303171558928731,8,762,0
10.0.0.2,192.168.1.100,4270,443,UDP,508,PSH,0.6286222855550068,10,21181,0
10.0.0.2,192.168.1.200,59906,443,UDP,799,SYN,0.24671005753988373,10,13013,0
10.0.0.1,10.0.0.100,30849,80,ICMP,1226,SYN,2.8696429597302626,9,6420,0
172.16.0.1,1.1.1.1,16949,8080,UDP,60,FIN,0.6322652932877508,5,276,0
192.168.1.2,10.0.0.100,2340,25,UDP,432,RST,0.4267096158866668,11,1199,0
192.168.1.1,192.168.1.200,60087,8080,TCP,1308,RST,0.2405569175370909,11,1962,0
172.16.0.1,8.8.8.8,19358,22,UDP,928,ACK,0.024670058456370682,106,287,1
172.16.0.1,192.168.1.200,32096,21,UDP,54,RST,3.8737407241575936,10,8783,0
192.168.1.1,10.0.0.100,50399,21,ICMP,271,FIN,0.36236745831947326,15,398,0
172.16.0.1,192.168.1.200,3050,22,TCP,1139,SYN,3.8079298617292143,4,1149,0
10.0.0.1,192.168.1.100,2571,22,UDP,316,SYN,0.40079849362912534,17,1920,0
172.16.0.1,192.168.1.200,16313,3389,UDP,1684,RST,0.2632086261055999,7,2016,0
10.0.0.1,192.168.1.100,37570,80,UDP,29,PSH,0.20256203980682053,14,1540,0
192.168.1.2,192.168.1.200,49910,80,ICMP,211,ACK,0.5307809216815313,2,19221,0
192.168.1.2,192.168.1.100,40303,23,ICMP,32,RST,0.16389691554316765,100,16198,1
10.0.0.2,192.168.1.100,23193,53,TCP,2594,FIN,1.1938177545844002,10,4841,0
10.0.0.1,192.168.1.200,41549,443,UDP,1591,ACK,0.27413654259196163,14,668,0
192.168.1.2,1.1.1.1,21131,53,TCP,2155,RST,1.8042178232306976,11,6132,0
172.16.0.1,8.8.8.8,35315,25,ICMP,580,ACK,1.7958353151434976,6,18532,0
192.168.1.1,8.8.8.8,63577,21,UDP,1729,PSH,0.33620919488701606,7,31990,0
192.168.1.1,8.8.8.8,28303,80,UDP,1920,FIN,1.4005560999165498,6,4793,0
10.0.0.1,192.168.1.100,19380,23,TCP,156,RST,0.02923129147561604,94,1044,1
10.0.0.2,8.8.8.8,63559,21,UDP,5196,SYN,0.8919221813890327,12,8909,0
172.16.0.1,192.168.1.100,46512,53,ICMP,1905,FIN,0.4562307693986293,9,4874,0
10.0.0.1,1.1.1.1,31067,80,TCP,3653,PSH,0.5815471075724958,10,3008,0
192.168.1.1,192.168.1.200,47366,80,TCP,2013,PSH,1.5428492990230185,12,812,0
10.0.0.1,192.168.1.200,30990,3389,UDP,1497,SYN,0.3471737436280526,6,1370,0
172.16.0.1,192.168.1.100,54780,22,ICMP,3,FIN,0.16992424448376203,99,4321,1
192.168.1.2,192.168.1.100,13819,80,UDP,544,RST,0.1752875569858831,7,1509,0
172.16.0.1,1.1.1.1,18024,25,TCP,1529,SYN,0.5092475412817452,8,3249,0
192.168.1.2,8.8.8.8,21923,8080,TCP,239,RST,0.09048846843481585,6,6286,0
192.168.1.2,1.1.1.1,22599,80,ICMP,1319,ACK,0.38718487581610367,9,21855,0
192.168.1.2,192.168.1.200,62537,8080,TCP,1538,RST,0.4675735936917467,15,224,0
10.0.0.1,192.168.1.200,23182,25,ICMP,1260,ACK,0.2950143982705315,10,7967,0
192.168.1.1,8.8.8.8,49654,53,UDP,1895,RST,0.10687067663822555,5,684,0
10.0.0.1,192.168.1.200,20029,3389,ICMP,533,ACK,0.7374486434186892,7,14370,0
192.168.1.1,192.168.1.100,46225,443,UDP,786,FIN,2.003081938819385,10,7347,0
172.16.0.1,192.168.1.200,19501,3389,UDP,10,PSH,0.4089382511937815,12,2536,0
10.0.0.2,10.0.0.100,60132,25,TCP,157,FIN,0.2702372178388313,11,3593,0
172.16.0.1,8.8.8.8,20584,53,UDP,1033,SYN,0.33552618903209125,7,5645,0
10.0.0.1,8.8.8.8,26732,21,TCP,826,FIN,1.9796844010370387,8,4116,0
10.0.0.1,8.8.8.8,41276,3389,ICMP,219,FIN,0.7503687273268949,9,19571,0
192.168.1.1,10.0.0.100,46200,3389,ICMP,279,PSH,0.1401709299605714,10,32949,0
10.0.0.1,1.1.1.1,20978,3389,UDP,116,FIN,0.07566923106833531,110,293,1
192.168.1.2,192.168.1.100,51242,3389,ICMP,1260,SYN,0.16767210578386862,16,6507,0
10.0.0.1,8.8.8.8,31659,22,UDP,940,FIN,0.0621354406548003,5,6867,0
192.168.1.1,192.168.1.200,19554,22,ICMP,72,FIN,0.29529078072813975,19,7806,0
192.168.1.1,192.168.1.100,1729,25,UDP,1426,FIN,0.18403123287769016,13,12449,0
192.168.1.2,192.168.1.200,52534,443,UDP,304,FIN,0.9288631201132747,5,4499,0
192.168.1.1,192.168.1.100,47317,25,ICMP,1114,PSH,0.6627468050454844,10,1468,0
10.0.0.2,192.168.1.100,53710,8080,ICMP,131,PSH,1.2875883192161963,10,5568,0
172.16.0.1,192.168.1.200,37604,3389,ICMP,0,SYN,0.16349557395495684,120,1950,1
10.0.0.1,192.168.1.200,28070,3389,ICMP,83,SYN,0.5430147376890958,14,2096,0
10.0.0.2,192.168.1.100,62435,23,UDP,14,SYN,0.0951711265035974,95,4746,1
10.0.0.1,8.8.8.8,45444,3389,UDP,779,FIN,0.570020426853521,14,1705,0
10.0.0.2,192.168.1.200,21176,53,ICMP,89,RST,0.037792103772384976,7,5929,0
10.0.0.1,10.0.0.100,32879,3389,ICMP,27,FIN,1.1416214013017139,8,9590,0
192.168.1.2,10.0.0.100,60302,3389,TCP,450,RST,3.273604651165619,5,21160,0
192.168.1.1,192.168.1.100,56154,25,UDP,1620,SYN,0.5482394691509311,5,922,0
192.168.1.1,1.1.1.1,3343,25,UDP,42,FIN,0.5511841558544112,9,3038,0
192.168.1.2,192.168.1.100,61240,21,ICMP,1218,SYN,0.046849371296011,10,6748,0
10.0.0.2,192.168.1.100,9187,53,TCP,1065,PSH,2.2107270895244446,9,4306,0
172.16.0.1,8.8.8.8,22629,21,ICMP,308,SYN,2.646786547692502,6,333,0
10.0.0.2,8.8.8.8,1233,25,UDP,80,FIN,1.677390885592842,15,2138,0
192.168.1.1,1.1.1.1,5858,443,UDP,2468,PSH,0.11243601198529557,16,7892,0
172.16.0.1,1.1.1.1,32536,80,TCP,357,PSH,2.304824409933137,15,3394,0
10.0.0.1,1.1.1.1,63509,53,ICMP,118,RST,0.024247266751469248,7,5926,0
172.16.0.1,1.1.1.1,52983,22,TCP,1144,ACK,0.5880204740587055,8,5115,0
10.0.0.2,1.1.1.1,13470,21,ICMP,244,PSH,0.6943952672990612,6,14353,0
192.168.1.2,192.168.1.100,4986,23,TCP,158,ACK,0.14097922636784385,98,9765,1
10.0.0.1,192.168.1.100,14052,53,ICMP,51,SYN,1.3897371344848253,13,2106,0
10.0.0.2,10.0.0.100,60321,8080,ICMP,4959,SYN,1.5950267365546098,17,3442,0
10.0.0.1,10.0.0.100,52566,80,ICMP,593,PSH,2.024203255650583,10,3234,0
172.16.0.1,192.168.1.200,22927,21,UDP,7024,RST,0.6463989482727484,14,1635,0
192.168.1.1,192.168.1.100,12741,23,ICMP,121,SYN,0.06143513658203423,110,4852,1
10.0.0.2,1.1.1.1,38586,21,UDP,427,ACK,0.07045797394571729,11,1509,0
192.168.1.2,192.168.1.200,61582,21,TCP,2460,PSH,0.5879702427024621,12,869,0
172.16.0.1,8.8.8.8,31569,25,ICMP,399,PSH,0.03059599505582665,8,584,0
10.0.0.2,192.168.1.100,50021,3389,UDP,565,RST,2.468817559951791,10,1687,0
192.168.1.2,10.0.0.100,36236,25,TCP,81,PSH,3.179986463551088,6,3204,0
10.0.0.2,192.168.1.100,44567,21,ICMP,3111,FIN,0.08767238845120938,8,614,0
172.16.0.1,192.168.1.100,42124,21,TCP,88,ACK,0.7606268640815501,8,5631,0
10.0.0.2,192.168.1.100,65472,3389,UDP,1474,FIN,0.3932494337034512,6,10210,0
10.0.0.1,192.168.1.100,62703,22,UDP,773,FIN,0.4193626602637207,11,2785,0
172.16.0.1,8.8.8.8,58659,80,ICMP,63,ACK,0.5991106503675658,14,10327,0
10.0.0.2,10.0.0.100,53040,3389,UDP,1,PSH,0.13360678432874942,11,818,0
192.168.1.1,192.168.1.100,54353,80,UDP,2741,PSH,0.1993906469209664,13,403,0
10.0.0.2,8.8.8.8,36399,443,TCP,1355,FIN,0.8612550168904893,15,8406,0
10.0.0.1,192.168.1.200,21344,8080,ICMP,1159,ACK,0.018934032260329282,10,18398,0
192.168.1.2,192.168.1.100,20325,3389,ICMP,577,SYN,0.9157934105943873,8,2082,0
192.168.1.2,8.8.8.8,52394,443,ICMP,272,ACK,0.38407137638828204,4,5354,0
192.168.1.2,1.1.1.1,19205,443,TCP,1139,FIN,1.7850207145474821,17,5314,0
192.168.1.1,192.168.1.200,10192,25,UDP,937,ACK,0.9163070013282114,13,5783,0
10.0.0.1,10.0.0.100,58947,25,ICMP,1295,ACK,1.231313856705473,11,4246,0
172.16.0.1,192.168.1.100,3597,22,ICMP,455,SYN,0.12151833209082083,11,1481,0
192.168.1.2,192.168.1.100,19997,25,TCP,4336,RST,0.3090587538885399,10,421,0
10.0.0.1,8.8.8.8,64621,443,TCP,69,RST,5.7046655560688215,10,68,0
10.0.0.2,10.0.0.100,37075,23,ICMP,13,SYN,0.05466347108250387,99,994,1
192.168.1.1,1.1.1.1,43783,21,ICMP,2487,ACK,0.4445155560631543,14,639,0
10.0.0.1,192.168.1.200,51637,443,TCP,1043,FIN,2.0703260857904704,12,194,0
10.0.0.1,10.0.0.100,21825,22,TCP,395,SYN,0.03363394148282978,12,473,0
172.16.0.1,192.168.1.100,29668,21,TCP,1435,RST,0.7652305978878716,12,249,0
10.0.0.1,8.8.8.8,28547,25,TCP,602,RST,0.23604797360683813,9,3971,0
172.16.0.1,1.1.1.1,34505,22,UDP,535,SYN,0.06057437084177545,105,294,1
192.168.1.1,8.8.8.8,64595,22,UDP,86,ACK,0.13596922109749968,96,27851,1
192.168.1.1,192.168.1.200,65467,23,ICMP,271,PSH,0.05840424196638926,103,3483,1
10.0.0.2,10.0.0.100,19831,25,UDP,122,FIN,0.538731622619232,6,11569,0
172.16.0.1,8.8.8.8,57396,80,TCP,255,PSH,1.5568597944626514,12,3345,0
172.16.0.1,8.8.8.8,2914,443,ICMP,646,FIN,3.0356053981206554,7,730,0
192.168.1.2,192.168.1.100,20975,3389,TCP,51,PSH,0.9777751870492125,11,9182,0
192.168.1.2,8.8.8.8,6399,53,UDP,2146,PSH,0.4923917307212738,14,1357,0
10.0.0.2,1.1.1.1,32329,53,TCP,820,FIN,1.4690469225043348,9,206,0
192.168.1.1,10.0.0.100,16603,3389,ICMP,346,FIN,0.7036501105949473,17,1059,0
192.168.1.2,192.168.1.200,10894,443,UDP,1161,RST,0.4582652422993149,14,4575,0
10.0.0.1,8.8.8.8,19555,22,ICMP,1630,ACK,0.19734142343067662,14,2851,0
192.168.1.1,1.1.1.1,64640,22,UDP,951,ACK,1.5902726663450029,11,881,0
10.0.0.1,192.168.1.200,10133,53,TCP,226,RST,0.6939991243950917,15,3807,0
172.16.0.1,1.1.1.1,27866,443,ICMP,116,PSH,3.3187995166258437,17,15293,0
192.168.1.1,8.8.8.8,11740,21,UDP,1965,FIN,1.6190317885858305,10,6484,0
10.0.0.2,8.8.8.8,19214,80,UDP,267,SYN,0.5447549674524819,10,358,0
172.16.0.1,10.0.0.100,49609,80,UDP,20,PSH,1.350348392044513,7,1926,0
172.16.0.1,192.168.1.100,37843,22,UDP,1029,ACK,0.604022441855297,11,5894,0
10.0.0.1,1.1.1.1,64533,3389,TCP,656,FIN,0.03450572493081864,88,754,1
172.16.0.1,192.168.1.100,33457,22,TCP,4707,RST,0.7270784945231097,6,3868,0
192.168.1.2,192.168.1.100,42543,3389,UDP,479,PSH,0.16640054743109933,85,3949,1
192.168.1.1,192.168.1.200,26228,22,TCP,937,SYN,1.9340697536377696,11,463,0
192.168.1.2,192.168.1.200,61434,80,TCP,1794,PSH,0.8555882628290112,13,4658,0
10.0.0.1,1.1.1.1,47432,8080,UDP,635,RST,0.4780737636230087,7,11516,0
10.0.0.1,192.168.1.100,43895,443,TCP,1553,SYN,0.010151959512335594,8,5273,0
192.168.1.1,10.0.0.100,37554,53,ICMP,1039,PSH,0.37310892936866585,9,12353,0
172.16.0.1,192.168.1.100,45535,80,ICMP,29,RST,4.586208824980146,11,4753,0
10.0.0.2,192.168.1.200,27408,21,TCP,2971,PSH,1.296420872622763,6,6967,0
10.0.0.1,192.168.1.100,60754,443,UDP,1972,FIN,1.264390277812832,9,11156,0
192.168.1.1,8.8.8.8,11111,443,ICMP,3066,PSH,1.4316407014571249,9,3112,0
10.0.0.2,8.8.8.8,13146,53,TCP,1314,RST,0.9678824480006867,10,859,0
172.16.0.1,10.0.0.100,31922,80,TCP,531,ACK,0.881547955633365,10,635,0
10.0.0.1,1.1.1.1,64932,3389,UDP,231,RST,0.6044392117608898,11,15341,0
192.168.1.1,192.168.1.100,16865,443,UDP,198,PSH,0.5868682753563651,14,3958,0
192.168.1.1,8.8.8.8,26606,443,TCP,156,FIN,2.046768800063088,9,5745,0
192.168.1.1,1.1.1.1,58416,22,UDP,249,ACK,0.49997843728198704,11,4731,0
10.0.0.1,8.8.8.8,11066,443,ICMP,799,RST,1.8344067790464114,12,4161,0
10.0.0.2,1.1.1.1,27529,22,ICMP,229,ACK,0.05358385469881277,82,4098,1
192.168.1.1,1.1.1.1,24318,443,TCP,376,FIN,1.473588829848254,11,3203,0
172.16.0.1,8.8.8.8,7197,23,TCP,3,SYN,0.05924987141376656,97,10788,1
192.168.1.1,192.168.1.200,19540,25,UDP,417,ACK,0.16013617569238336,9,644,0
10.0.0.2,1.1.1.1,7956,25,ICMP,1192,RST,0.37790608397391,8,6291,0
10.0.0.1,192.168.1.100,18933,21,UDP,4464,FIN,1.880809344606485,9,5708,0
192.168.1.1,8.8.8.8,31265,53,TCP,1168,RST,2.06561265389437,8,322,0
192.168.1.1,192.168.1.200,17736,53,TCP,60,FIN,0.04244549330180666,12,1223,0
172.16.0.1,8.8.8.8,3681,3389,TCP,648,RST,0.3926346019081842,9,7749,0
172.16.0.1,10.0.0.100,30129,3389,TCP,1471,FIN,1.8996846350452392,9,1331,0
192.168.1.1,192.168.1.100,42571,21,TCP,781,PSH,0.2872731547836589,11,4310,0
192.168.1.1,10.0.0.100,31406,8080,TCP,3017,RST,3.7298392330065164,10,437,0
172.16.0.1,1.1.1.1,23380,443,UDP,56,FIN,0.671980320675939,16,1260,0
10.0.0.2,1.1.1.1,55544,443,UDP,344,SYN,2.7695962345751743,11,11075,0
192.168.1.2,10.0.0.100,56147,8080,UDP,249,FIN,0.5600620776470729,5,2245,0
192.168.1.2,10.0.0.100,20613,25,ICMP,1459,SYN,0.3912648020305654,15,8196,0
192.168.1.1,1.1.1.1,40625,25,UDP,741,ACK,0.4500601102420865,13,3254,0
172.16.0.1,192.168.1.200,56317,80,TCP,148,FIN,2.1567596796324593,6,1945,0
10.0.0.1,192.168.1.100,24940,25,UDP,336,ACK,0.40150703107259345,10,4180,0
10.0.0.1,8.8.8.8,41699,8080,UDP,739,ACK,1.1066834373136054,9,3817,0
192.168.1.2,10.0.0.100,35390,3389,ICMP,5554,PSH,0.6345814903001156,11,20925,0
10.0.0.2,192.168.1.100,4875,23,TCP,204,FIN,0.008585840001028152,82,2111,1
192.168.1.2,8.8.8.8,28072,21,ICMP,170,PSH,0.17359590276464332,10,5302,0
192.168.1.1,8.8.8.8,8606,80,ICMP,687,PSH,0.5597652517828109,7,5848,0
10.0.0.2,10.0.0.100,44801,53,ICMP,371,ACK,0.13311297948936196,14,4922,0
10.0.0.1,192.168.1.200,41615,80,UDP,834,RST,0.863080213690697,7,3262,0
172.16.0.1,192.168.1.200,5631,8080,TCP,628,ACK,0.515669321114377,10,7650,0
172.16.0.1,192.168.1.100,59776,443,TCP,1169,ACK,0.06287295694338688,9,7309,0
192.168.1.1,192.168.1.100,6531,443,ICMP,2456,SYN,1.8960412986554704,15,15975,0
192.168.1.2,1.1.1.1,6958,80,TCP,223,RST,0.4708276212202007,8,18853,0
192.168.1.1,192.168.1.200,42995,23,TCP,17,ACK,0.0456462139169244,87,1211,1
172.16.0.1,192.168.1.100,22976,443,ICMP,2981,RST,0.5234269133714203,10,5313,0
10.0.0.1,1.1.1.1,5683,3389,UDP,467,SYN,0.6707062297412252,11,9706,0
172.16.0.1,8.8.8.8,5422,8080,ICMP,120,RST,0.016459921987291747,13,16391,0
10.0.0.2,192.168.1.100,7266,3389,ICMP,111,FIN,0.17290454571436742,90,770,1
172.16.0.1,1.1.1.1,29644,3389,UDP,490,SYN,0.11021371168402752,115,14887,1
172.16.0.1,192.168.1.200,26929,21,UDP,239,RST,1.2890288739070677,6,1277,0
10.0.0.2,8.8.8.8,11820,21,UDP,589,PSH,0.06708768256368813,10,4248,0
192.168.1.2,192.168.1.100,48169,443,UDP,862,RST,0.7419703755208796,14,5310,0
172.16.0.1,192.168.1.200,65502,8080,ICMP,186,SYN,2.3946123602357114,12,10581,0
192.168.1.1,8.8.8.8,40403,3389,UDP,1254,PSH,0.5079099376856265,10,8139,0
172.16.0.1,10.0.0.100,48567,22,TCP,1170,RST,0.21972317009796455,12,13630,0
192.168.1.1,192.168.1.200,64838,25,ICMP,2181,RST,0.10434009992031368,13,7741,0
10.0.0.2,10.0.0.100,40504,25,ICMP,837,SYN,1.959619437807654,12,2068,0
172.16.0.1,192.168.1.100,52199,25,UDP,854,PSH,0.2728673245705085,14,985,0
10.0.0.2,1.1.1.1,56352,25,UDP,965,PSH,3.691727967224044,10,845,0
10.0.0.2,192.168.1.100,38299,443,TCP,319,RST,0.2847833223276558,12,458,0
192.168.1.2,192.168.1.200,14961,23,UDP,25,FIN,0.014123988746363739,115,13470,1
172.16.0.1,10.0.0.100,32555,443,ICMP,1086,SYN,0.6124784506622953,11,3329,0
192.168.1.1,10.0.0.100,20593,22,UDP,1827,SYN,0.06401558521667138,7,16814,0
192.168.1.1,8.8.8.8,62971,23,TCP,244,ACK,0.06331322311799432,108,7455,1
172.16.0.1,192.168.1.100,13367,3389,ICMP,1017,PSH,1.1166977889180534,13,15371,0
192.168.1.2,192.168.1.100,57899,80,ICMP,175,PSH,1.355321659066015,14,10146,0
192.168.1.2,192.168.1.200,47827,3389,UDP,66,ACK,0.25966232323639843,106,4377,1
192.168.1.2,10.0.0.100,60961,23,TCP,35,RST,0.026275995487491568,111,1279,1
192.168.1.1,192.168.1.200,12557,22,TCP,3332,RST,1.39471976271834,13,1465,0
10.0.0.2,192.168.1.200,50371,53,UDP,513,SYN,0.21563966612384644,6,2321,0
192.168.1.2,10.0.0.100,32156,21,ICMP,157,RST,0.513498662985089,10,122,0
192.168.1.1,192.168.1.200,32380,22,ICMP,2161,FIN,0.15382955780261756,16,5495,0
192.168.1.1,10.0.0.100,16462,53,ICMP,1585,FIN,0.14320506496105123,9,4050,0
10.0.0.2,192.168.1.200,27390,21,UDP,1543,FIN,1.2452371001998332,9,532,0
172.16.0.1,1.1.1.1,14992,53,ICMP,93,ACK,0.7559999391328451,11,8711,0
172.16.0.1,192.168.1.200,18514,21,ICMP,2114,FIN,0.9186680767156222,11,8648,0
192.168.1.2,192.168.1.200,20197,80,UDP,907,ACK,1.3174561591446508,11,631,0
192.168.1.2,1.1.1.1,11400,22,ICMP,635,SYN,0.3246710503773609,6,1140,0
10.0.0.2,192.168.1.100,26138,53,UDP,2443,SYN,0.5130981350526437,9,1440,0
192.168.1.2,10.0.0.100,22192,3389,TCP,1096,FIN,0.9334447467512272,14,3728,0
10.0.0.2,8.8.8.8,1742,80,TCP,142,ACK,0.10162193665961713,7,14494,0
192.168.1.1,1.1.1.1,40868,25,UDP,733,FIN,1.7900853585052707,10,5472,0
192.168.1.2,192.168.1.100,37787,22,UDP,1012,RST,0.4207558542743869,11,5714,0
192.168.1.1,192.168.1.200,1329,443,UDP,2288,ACK,1.0751486769456384,9,1722,0
10.0.0.1,192.168.1.100,22838,443,ICMP,328,ACK,5.418205534224357,12,4892,0
10.0.0.2,1.1.1.1,42371,22,ICMP,54,ACK,0.1743540558515318,93,1186,1
10.0.0.1,192.168.1.200,42708,22,UDP,104,ACK,0.08306154413169195,103,6207,1
192.168.1.2,192.168.1.100,31735,53,UDP,137,RST,0.24389921605319267,10,1338,0
192.168.1.1,8.8.8.8,15201,53,ICMP,17,FIN,0.06227571381657009,8,70,0
192.168.1.2,10.0.0.100,46994,21,ICMP,870,SYN,1.4570701109752042,7,3708,0
10.0.0.1,10.0.0.100,25594,443,UDP,1558,PSH,0.34733489841184345,8,1769,0
192.168.1.2,1.1.1.1,36388,25,ICMP,808,PSH,0.18961903377139797,11,4957,0
172.16.0.1,192.168.1.200,48633,53,ICMP,1678,ACK,1.250701213727504,10,6853,0
10.0.0.1,192.168.1.200,19843,3389,TCP,973,ACK,0.36981321921729776,18,8404,0
192.168.1.2,10.0.0.100,60708,22,UDP,1059,SYN,0.9174637887974457,13,19943,0
192.168.1.1,192.168.1.100,58546,53,UDP,28,PSH,0.5409862741658081,11,4054,0
192.168.1.2,192.168.1.200,32415,22,ICMP,92,ACK,0.4066949585839798,15,3293,0
192.168.1.1,8.8.8.8,16812,3389,TCP,1291,RST,0.6722267381322649,10,1408,0
172.16.0.1,8.8.8.8,52079,53,UDP,1439,PSH,0.37657629633613326,10,6869,0
192.168.1.2,192.168.1.200,49675,8080,UDP,781,RST,2.0445758296582905,17,3295,0
172.16.0.1,192.168.1.200,10920,21,ICMP,892,SYN,0.0758451927057472,5,1980,0
